company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
MIO-MIR,RO,Arad,,3933/13.06.2013,,depozit seminte de consum,,,3933/13.06.2013,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"FELNAC, nr.F.N., judetul ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRODEP,RO,Arad,,11740/07.02.2024,,depozit seminte de consum,,,4020/19.07.2013,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,SANTANA nr.F.N. jud. ARAD,,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
CORDOS LUCIAN,RO,Arad,,4662/08.04.2014,,depozit seminte de consum,,,4662/08.04.2014,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"SIMAND, F.N., jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRICOLA MOTTA 2007,RO,Arad,,4713/07.05.2014,,depozit seminte de consum,,,4713/07.05.2014,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"SEMLAC, nr.1393, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
TAR FARMING,RO,Arad,,4714/07.05.2014,,depozit seminte de consum,,,4714/07.05.2014,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"SEMLAC, nr.1393, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
TERRACULT SRL,RO,Arad,,9778/07.10.2021,,depozit seminte de consum,,,5174/27.01.2015,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"VLADIMIRESCU, nr. F.N., jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRODEP,RO,Arad,,11740/07.02.2024,,depozit seminte de consum,,,5362/15.05.2015,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"SANTANA, F.N. silozul SANTANA",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
NELANC MASTER CEREAL,RO,Arad,,5363/15.05.2015,,depozit seminte de consum,,,5363/15.05.2015,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,5363/15.05.2015,,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
TRANSYLVANIA INVEST SRL,RO,Arad,,6252/01.11.2022,,depozit seminte de consum,,,6252/01.11.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"VLADIMIRESCU, str. GARII, nr.90A",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
PROCEREAL AGROSAN SRL,RO,Arad,,5730/27.11.2024,,depozit seminte de consum,,,5730/27.11.2024,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"MANASTUR, F.N., jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
ARSAT AGRICULTURA SRL,RO,Arad,,6507/04.11.2016,,depozit seminte de consum,,,6507/04.11.2016,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"SEITIN, str. IZVOR, nr.81, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGROVEST SRL,RO,Arad,,6550/28.11.2016,,depozit seminte de consum,,,6550/28.11.2016,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"SEMLAC, F.N. jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
JOSTIN AGRARA SRL,RO,Arad,,7721/11.09.2018,,depozit seminte de consum,,,7721/11.09.2018,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"SANTANA, CALEA HAMMERER, NR. 1, JUD ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
CARS MARIO GROUP SRL,RO,Arad,,7800/17.10.2018,,depozit seminte de consum,,,7800/17.10.2018,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"CURTICI, str. A.I. CUZA, nr. 2, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
ETEA GRAIN SRL,RO,Arad,,7930/25.01.2019,,depozit seminte de consum,,,7930/25.01.2019,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"CURTICI, STR. C.BRANCOVEANU, NR.59/A",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
VINGA FARMLAND SRL,RO,Arad,,8219/28.05.2019,,depozit seminte de consum,,,8219/28.05.2019,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"VINGA, STR. MANASTURULUI, nr.24, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
SILOZ AGRODEP SRL,RO,Arad,,8353/14.08.2019,,depozit seminte de consum,,,8353/14.08.2019,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"PECICA, str. 203, nr. 21, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
"IF DANCU IANOS ""HELIANTUS""",RO,Arad,,8410/17.09.2019,,depozit seminte de consum,,,8410/17.09.2019,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"PECICA, SECTIA MECANIZARE, nr. 4, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
PRESTAGRO  COMIMPEX SRL,RO,Arad,,1834/03.03.2011,,depozit seminte de consum,,,8612/06.12.2019,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,1834/03.03.2011,,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
FILIP AGRI BUSINESS SRL,RO,Arad,,9118/25.09.2020,,depozit seminte de consum,,,9118/25.09.2020,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Arad, Colonia Campul Dumbrava Rosie, nr. 1",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
FERMIERUL NADLACAN COOPERATIVA AGRICOLA,RO,Arad,,9126/06.10.2020,,depozit seminte de consum,,,9126/06.10.2020,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Nadlac, str. Fermierul Est, nr. 14",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
KAMPO NOVA SRL,RO,Arad,,9318/19.02.2021,,depozit seminte de consum,,,9318/19.02.2021,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,9318/19.02.2021,,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
MOARA CAPRICORNILOR SRL,RO,Arad,,4483/26.04.2021,,depozit seminte de consum,,,4483/26.04.2021,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"NADLAC, STR. CARTIERUL NOU, NR. 19, JUD. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRO GREENLEAF SRL,RO,Arad,,9561/02.07.2021,,depozit seminte de consum,,,9561/02.07.2021,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Sat Ostrov, com. Birchis, nr. 22, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
GROSSMANN LAND SRL,RO,Arad,,9706/08.09.2021,,depozit seminte de consum,,,9706/08.09.2021,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Olari, nr. 613A",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRO SANKTANA SRL,RO,Arad,,7722/08.12.2021,,depozit seminte de consum,,,7722/08.12.2021,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Santana, Calea Hammerer, nr. 1B",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
II PETRISOR RADU-CRISTIAN,RO,Arad,,9920/09.12.2021,,depozit seminte de consum,,,9920/09.12.2021,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Pecica, str. 601, nr. 31",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
KAMPO NOVA SRL,RO,Arad,,9318/19.02.2021,,depozit seminte de consum,,,9936/15.12.2021,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Vinga, nr. 1418",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
BIO FARMALAND BETRIEBS SRL,RO,Arad,,7014/20.01.2022,,depozit seminte de consum si uscarea plantelor pentru obtinerea ceaiului,,,7014/20.01.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"FIRITEAZ, nr. 350, Ferma, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRO BIOGRAINS SRL,RO,Arad,,10001/10.02.2022,,depozit seminte de consum,,,10001/10.02.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,10001/10.02.2022,,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
FLORA ARNO SRL,RO,Arad,,2496/17.05.2022,,depozit seminte de consum,,,2496/17.05.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Sagu, sos. Timisorii - km 10",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGROKYL COMP SRL,RO,Arad,,10313/15.07.2022,,depozit seminte de consum,,,10313/15.07.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Tisa Noua, com. Fantanele, nr. 438. jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
INA AGRICULTURA VERDE SRL,RO,Arad,,10329/21.07.2022,,depozit seminte de consum,,,10329/21.07.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Sofronea, com. Sofronea, nr. 659, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
SIB CAR SRL,RO,Arad,,10336/27.07.2022,,depozit seminte de consum,,,10336/27.07.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Sat Neudorf, com. Zabrani, nr, 231/A, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
ROLLING KERNELS SRL,RO,Arad,,10337/27.07.2022,,depozit seminte de consum,,,10337/27.07.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Arad, str. Fecioarei, nr. FN, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
LANUL SRL,RO,Arad,,7116/01.08.2022,,depozit seminte de consum,,,7116/01.08.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Cuvin, com. Ghioroc, str. Izlazului, nr. FN, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRO-AR PRODUCT SRL,RO,Arad,,6925/10.10.2022,,depozit seminte de consum,,,6925/10.10.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Bocsig, nr. FN, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
ROD SOL AGROVEST SRL,RO,Arad,,10685/27.12.2022,,depozit seminte de consum,,,10685/27.12.2022,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Pecica. Str. 204, nr. 12, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
ANDAGRA SRL,RO,Arad,,10762/31.01.2023,,depozit seminte de consum,,,10762/31.01.2023,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Arad, str. Agronomului, nr. 26, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
LEOFIN DUE SRL,RO,Arad,,10943/17.03.2023,,depozitare si comercializare seminte de consum,,,10943/17.03.2023,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Sat Socodor, com. Socodor, nr. F.N., jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRO COMERT CEREALE SRL,RO,Arad,,11690/11.01.2024,,depozitare si comercializare seminte de consum,,,11690/11.01.2024,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Olari, str. Macilor, nr. 2",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
COOPERATIVA AGRICOLA  A FERMIERILOR VARIDOR,RO,Arad,,12182/14.08.2024,,depozitare si comercializare seminte de consum,,,12182/14.08.2024,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Sat Variasu Mic, com. Iratosu, FN, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
HALT SRL,RO,Arad,,12258/01.10.2024,,depozitare si comercializare seminte de consum,,,12258/01.10.2024,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"sat Zadareni,m FN, (fost spatiu CAP Zadareni)",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGROEXPORT LOGISTIC SRL,RO,Arad,,12356/14.11.2024,,depozitare si comercializare seminte de consum,,,12356/14.11.2024,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"sat Satu Mare, nr. 190, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRO RALUCA SRL,RO,Arad,,6453/06.12.2024,,depozit seminte de consum,,,6453/06.12.2024,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Semlac, strada Independentei, nr. 182",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRO RALUCA SRL,RO,Arad,,6453/06.12.2024,,depozit seminte de consum,,,6454/06.12.2024,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Secusigiu, nr. 715/A",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
R.D.F. SRL,RO,Arad,,9707/17.02.2025,,depozit seminte de consum,,,828/17.02.2025,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"SOFRONEA, str. 3, nr. 46, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
R.D.F. SRL,RO,Arad,,9707/17.02.2025,,depozit seminte de consum,,,9707/17.02.2025,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"INEU, str. GARII, nr.1, jud. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
CHEMIROL AGRO,RO,Arad,,1090/13.05.2025,,depozit seminte de consum,,,1090/13.05.2025,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"ARAD, str. BICAZ nr. 6,",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
CHEMIROL AGRO,RO,Arad,,1090/13.05.2025,,depozit seminte de consum,,,2473/13.05.2025,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"PECICA, STR. 205, NR. 8, JUD. ARAD",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
CRISTALEX TRANS COMPANY SRL,RO,Arad,,12727/13.06.2025,,depozit seminte de consum,,,12727/13.06.2025,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Vladimirescu, str. Progresului, nr. 150, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
AGRIAND IMPORT-EXPORT SRL,RO,Arad,,12808/11.08.2025,,depozit seminte de consum,,,12808/11.08.2025,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Sat Sanpaul, Com. Sofronea, str. Industriala, nr. 28, UAT Sofronea",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
COOPERATIVA AGRICOLA BANAT ECO FARMS,RO,Arad,,11128/03.09.2025,,depozitare si comercializare seminte de consum,,,11128/03.09.2025,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Cermei, nr. FN, Ferma, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
COOPERATIVA AGRICOLA BANAT ECO FARMS,RO,Arad,,11128/03.09.2025,,depozitare si comercializare seminte de consum,,,12850/03.09.2023,,,,,,,,,,,,,29.inregistrate depozite seminte de consum,,,,,,,,,,,,,,,,"Sat Sintea Mica, com. Olari, str.  Mihai Eminescu, nr. 1, jud. Arad",,29.inregistrate-depozite-seminte-de-consum_2_1.xls,,,,,,,,,
RO-AR-025-TRANS-3-14.03.2025(transportator),RO,Arad,,,,,,,,,,,,,,,,,,,,UNITATI SNCU,,,,,,,,,,,,,,,,,,UNITATI-SNCU_1.xls,,,,,,,,,
DARIMEX  INTERNATIONAL,RO,Arad,,205/14.05.2007,,depozit alte produse alimentare,,,205/14.05.2007,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ARAD, str .CAMELIEI,  nr.1-3",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
LA FANTANA SRL,RO,Arad,,"ALBA IULA,STR.ALEX.IOAN CUZA,NR.33C",,depozit alte produse alimentare,,,6681/17.02.2017,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ARAD, str. ION CAMPINEANU, nr.1A, jud. ARAD",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
SCHENKER LOGISTICS ROMANIA S.A.,RO,Arad,,10071/23.03.2022,,depozit alte produse alimentare,,,8054/26.03.2019,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ARAD, str. OGORULUI, FN, ZONA IND.SUD, CEFIN",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
MARACANA SRL,RO,Arad,,12906/07.10.2025,,depozit alte produse alimentare,,,8351/08.08.2019,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ARAD, str. Campul Linistii, nr. 5",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
DUO-VIO FARMING SRL,RO,Arad,,9210/15.09.2025,,depozit alte produse alimentare,,,8463/20.11.2019,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"SOFRONEA, nr. 90B, jud. ARAD",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
II FLOREA LUMINITA GHEORGHINA,RO,Arad,,8587/25.11.2019,,depozit alte produse alimentare,,,8587/25.11.2019,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ARAD, str. Bicaz, nr. 1-5, biroul nr. 8",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
SCHENKER LOGISTICS ROMANIA S.A.,RO,Arad,,10071/23.03.2022,,depozit alte produse alimentare,,,10071/23.03.2022,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, Calea Zimandului, nr. 1/A",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
BAGAZI METAL INTERNATIONAL SRL,RO,Arad,,11306/12.07.2023,,depozit alte produse alimentare,,,11306/12.07.2023,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, Calea Bodrogului, nr. 64, jud. Arad",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
RESCO DISTRIBUTIE & LOGISTICA SRL,RO,Arad,,11455/19.09.2023,,depozit alte produse alimentare,,,11455/19.09.2023,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Sebis, str. Ciutariei, nr. 4, Arad",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
LIQUOR HUB SRL,RO,Arad,,1585/28.11.2023,,depozit alte produse alimentare,,,1585/28.11.2023,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, str. Bradului, nr. 70, demisol ap. 2",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
CORTIZA SRL,RO,Arad,,11714/25.01.2024,,depozit alte produse alimentare,,,11714/25.01.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, Cal. Aurel Vlaicu, nr. 286, jud. Arad",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
AGRODEP SRL,RO,Arad,,11740/07.02.2024,,depozit alte produse alimentare,,,11740/07.02.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Santana, str. Mihai Eminescu, nr. 10",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
INCREMENTAL SRL,RO,Arad,,11764/23.02.2024,,depozit alte produse alimentare,,,11764/23.02.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, str. Marasesti, nr. 23",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
RESCO DISTRIBUTIE & LOGISTICA SRL,RO,Arad,,11455/19.09.2023,,depozit alte produse alimentare,,,11786/11.03.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, str. Campul Linistii, nr. 1, ap. 4",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
AYANIS UNIVERSAL MART SRL,RO,Arad,,12014/20.05.2024,,depozit alte produse de origine nonanimala si comercializare pe internet,,,12014/20.05.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, str. Ioan Budai Deleanu, nr.87, jud Arad",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
VISOLUX COFFE SRL,RO,Arad,,12109/01.07.2024,,depozit alte produse de origine nonanimala si comercializare pe internet,,,12109/01.07.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, Calea Timisorii, nr. 163, jud Arad",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
GRADINA SANATATII SRL,RO,Arad,,VA13863/03.12.2024,,depozit suplimente alimentare si comercializare pe internet,,,12125/09.07.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Vladimirescu, str. Padurii, nr. 7, jud Arad",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
SIMON TEXTIL INDUSTRIES SRL,RO,Arad,,12130/10.07.2024,,depozit alte produse alimentare (bauturi),,,12130/10.07.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Vinga, Str. Principala, nr. 27, jud. Arad",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
ASIAN MARKET & TASTE SRL,RO,Arad,,12132/10.07.2024,,depozit alte produse de origine nonanimala si comercializare pe internet,,,12132/10.07.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, b-dul Revolutiei, nr. 78,ap.3A, jud. Arad",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
COND VERO LENDOR SRL,RO,Arad,,12134/10.07.2024,,depozit alte produse alimentare si ambalare,,,12134/10.07.2024,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"sat.  Apateu, Com Apateu, nr. 362, jud. Arad",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
WAFE DUO FAMILY SRL,RO,Arad,,12765/03.07.2025,,depozit alte produse alimentare (wafe),,,12765/03.07.2025,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, Calea Timisorii, nr. 195",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
CIRAST SRL,RO,Arad,,12659/14.07.2025,,depozit alte produse alimentare (glucoza) si imbuteliere,,,12659/14.07.2025,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, str. Poetului, nr. 1/C, hala 37, Parcul industrial Arad Business Park",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
DUO-VIO FARMING SRL,RO,Arad,,9210/15.09.2025,,depozit alte produse alimentare,,,8463/15.09.2025,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"SOFRONEA, STRADA 15, nr. 26, jud. ARAD",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
MARACANA SRL,RO,Arad,,12906/07.10.2025,,depozit bauturi racoritoare,,,12906/07.10.2025,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"Arad, Calea Bodrogului, nr. 18",,31.inregistrate-depozite-alte-produse-alimentare_2_1_2.xls,,,,,,,,,
DINAMICA IMPEX,RO,Arad,15576/08.10.2013,depozit alimentar,,langoserie,,,1122/01.06.2009,,,,,,,,,,,,,02.inregistrate prajituri proaspete patiserie,,,,,,,,,,,,,,,,RULOTA FOOD MOBILA- LANGOSI -AR-80-EGM,,02.inregistrate-prajituri_proaspete-patiserie_2_1.xls,,,,,,,,,
SC LUCA LOGISTIC SRL,RO,Arad,,"SECUSIGIU, Nr. 16",,Magazin alimentar,,,3678/28.02.2013,,,,,,,,,,,,,23.inregistrate magazin alimentar,,,,,,,,,,,,,,,,"SECUSIGIU, Nr. 16",,23.inregistrate-magazin-alimentar_1.xls,,,,,,,,,
SC BEMANGO LOGISTIC SRL,RO,Arad,,"Arad, Str. Feleacului, Nr. F.N. Stand 28E",,Magazin alimentar,,,6715/09.03.2017,,,,,,,,,,,,,23.inregistrate magazin alimentar,,,,,,,,,,,,,,,,"Arad, Str. Feleacului, Nr. F.N. Stand 28E",,23.inregistrate-magazin-alimentar_1.xls,,,,,,,,,
