id,email,company,org_number,sector_name,city,address,phone,hr_email,website,linkedin_url,employees_count,tier,campaign_status,last_contacted,created_at
1418,johnnymiljeteig@gmail.com,JOHNNY MILJETEIG MULTISERVICE,913212533,Reparasjon og vedlikehold av elektrisk utstyr,USKEDALEN,Halsabrotet 78,489 92 093,,,,,T4,pending,,2026-04-14 15:37:00.460469
1422,bergsbakkandre@gmail.com,LYNVING1 BERGSBAKK ELEKTROSERVICE,932726343,Reparasjon og vedlikehold av elektrisk utstyr,MOLDE,Løkenvegen 8,93 86 70 73,,,,,T4,pending,,2026-04-14 15:37:00.460469
1423,bentmey@gmail.com,MEYER NILSSENS MULTISERVICES,934384652,Reparasjon og vedlikehold av elektrisk utstyr,KYRKSÆTERØRA,Klakkveien 2A,917 35 085,,,,,T4,pending,,2026-04-14 15:37:00.460469
1424,post@microfabrikk.no,MICROFABRIKK AS,917968667,Reparasjon og vedlikehold av elektrisk utstyr,LARVIK,Skiringsalsgata 15,98 18 52 04,,,,,T4,pending,,2026-04-14 15:37:00.460469
1425,firmapost@norsk-elektromotor.no,NORSK ELEKTROMOTOR AS,991848231,Reparasjon og vedlikehold av elektrisk utstyr,OSLO,Professor Birkelands vei 24C,23 28 98 60,,www.norsk-elektromotor.no,,,T4,pending,,2026-04-14 15:37:00.460469
1426,oaksy.karlsen@gmail.com,OAK EL SERVICE ODD-ARNE KARLSEN,919598891,Reparasjon og vedlikehold av elektrisk utstyr,NESTTUN,Sanddalskollen 90,900 66 095,,,,,T4,pending,,2026-04-14 15:37:00.460469
1427,john@omvolavoss.no,OMVØLA VOSS,918180699,Reparasjon og vedlikehold av elektrisk utstyr,VOSSESTRAND,Oppheimsvegen 87,98 32 33 33,,,,,T4,pending,,2026-04-14 15:37:00.460469
1428,amg@norkart.no,PER H. GROSETH SERVICETEKNIKK OG MONTASJE,993755990,Reparasjon og vedlikehold av elektrisk utstyr,KROKKLEIVA,Utstranda 770,32 16 08 43,,,,,T4,pending,,2026-04-14 15:37:00.460469
1429,reidar.losnegard@enivest.no,REIDAR LOSNEGARD,997773543,Reparasjon og vedlikehold av elektrisk utstyr,FØRDE,Hjortefaret 47,971 52 879,,,,,T4,pending,,2026-04-14 15:37:00.460469
1430,post@oslomobilpc.com,RMT BUSINESS & FINANCE AS,998783909,Reparasjon og vedlikehold av elektrisk utstyr,OSLO,Grønlandsleiret 25,21 38 94 16,,www.oslomobilpc.com,,,T4,pending,,2026-04-14 15:37:00.460469
1431,robot@online.no,ROBOTSERVICE AS,913853733,Reparasjon og vedlikehold av elektrisk utstyr,TANGEN,Storhovvegen 307,905 00 484,,,,,T4,pending,,2026-04-14 15:37:00.460469
1432,post@vatpartner.no,ROYAL SMIT TRANSFORMERS B.V.,988565393,Reparasjon og vedlikehold av elektrisk utstyr,OSLO,"c/o Inter Tax AS
Møllesvingen 2",23 19 61 20,,,,,T4,pending,,2026-04-14 15:37:00.460469
1433,perhsabo@ntebb.no,SÆBØ ELEKTRO,954824586,Reparasjon og vedlikehold av elektrisk utstyr,TRONDHEIM,Volvevegen 2A,970 62 458,,,,,T4,pending,,2026-04-14 15:37:00.460469
1434,info@scanmast.com,SCANMAST AB,994760858,Reparasjon og vedlikehold av elektrisk utstyr,792 22 MORA,Box 121,+4625029200,,www.scanmast.com,,,T4,pending,,2026-04-14 15:37:00.460469
1435,sigurdsc@online.no,SIGURD HERMANN SCHMIDT,913987454,Reparasjon og vedlikehold av elektrisk utstyr,KOLLTVEIT,Espedalen 27,56 33 31 97,,,,,T4,pending,,2026-04-14 15:37:00.460469
1436,geir@solheimservice.no,SOLHEIM SERVICE,996880982,Reparasjon og vedlikehold av elektrisk utstyr,HALDEN,Ringveien 1,69 18 47 60,,,,,T4,pending,,2026-04-14 15:37:00.460469
1437,essi-service@outlook.com,SVEN-ERIK LJOSLAND,919834781,Reparasjon og vedlikehold av elektrisk utstyr,KROKELVDALEN,Malmvegen 212,416 35 322,,,,,T4,pending,,2026-04-14 15:37:00.460469
1438,tor.arne.jenssen@gmail.com,TA JENSSEN,934082907,Reparasjon og vedlikehold av elektrisk utstyr,HARSTAD,St Olavs gate 41,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1439,terje.wagenius@fjellnett.no,TERJE WAGENIUS,995541742,Reparasjon og vedlikehold av elektrisk utstyr,ALVDAL,Furumoveien 16,62 11 19 66,,,,,T4,pending,,2026-04-14 15:37:00.460469
1440,kris_tollefsen@hotmail.com,TOLLEFSEN ELECTRONICS,915314945,Reparasjon og vedlikehold av elektrisk utstyr,HAMMERFEST,Siriusveien 18,975 79 512,,,,,T4,pending,,2026-04-14 15:37:00.460469
1441,torkjellolsen@live.no,T.O. SERVICE TORKJELL OLSEN,998463416,Reparasjon og vedlikehold av elektrisk utstyr,BRØNNØYSUND,Torgvikranveien 13,90509077,,,,,T4,pending,,2026-04-14 15:37:00.460469
1442,trondroger@msn.com,TROND ROGER HANSEN,896844962,Reparasjon og vedlikehold av elektrisk utstyr,VIKERSUND,Snekkerveien 15,412 12 366,,,,,T4,pending,,2026-04-14 15:37:00.460469
1443,tskjemstad@gmail.com,TSDESIGN Thomas Skjemstad,988885037,Reparasjon og vedlikehold av elektrisk utstyr,TRONDHEIM,Alfred Hess's veg 18,920 88 411,,www.tsdesign.no,,,T4,pending,,2026-04-14 15:37:00.460469
1444,post@varmentilbake.no,VARMEKABELREPERATØREN AS,912161684,Reparasjon og vedlikehold av elektrisk utstyr,SAGVÅG,Fitjarvegen 135,977 55 755,,www.varmentilbake.no,,,T4,pending,,2026-04-14 15:37:00.460469
1445,vegarna@online.no,VEGARD NÆSS,996964108,Reparasjon og vedlikehold av elektrisk utstyr,FROGNER,Gauteidveien 80,63 82 08 56,,,,,T4,pending,,2026-04-14 15:37:00.460469
1447,aas@aaskystservice.no,AAS KYSTSERVICE AS,996459772,Reparasjon og vedlikehold av sivile skip og båter,VESTNES,"Vestnes Brygge
Sjøgata 34",41 34 57 35,,,,,T4,pending,,2026-04-14 15:37:00.460469
1448,post@abserviceas.no,AB SERVICE AS,990022151,Reparasjon og vedlikehold av sivile skip og båter,HAGAVIK,Nedre Askvik 54,56 30 21 31,,,,,T4,pending,,2026-04-14 15:37:00.460469
1449,gjertser@online.no,ACT-SØR Birger Rønning,989736590,Reparasjon og vedlikehold av sivile skip og båter,LILLESAND,Bjørkeveien 11A,37 27 29 38,,,,,T4,pending,,2026-04-14 15:37:00.460469
1451,agmog@online.no,AG MØGSTER SERVICE,916066465,Reparasjon og vedlikehold av sivile skip og båter,OS,Sveo 3D,900 28 210,,,,,T4,pending,,2026-04-14 15:37:00.460469
1452,andrehusborn@gmail.com,AH MARINESERVICE HUSBORN,914274273,Reparasjon og vedlikehold av sivile skip og båter,JAR,Wedel Jarlsbergs vei 31,917 26 854,,www.vaculex.com,,,T4,pending,,2026-04-14 15:37:00.460469
1453,airina@inbox.lv,AIRINA SIA,998740185,Reparasjon og vedlikehold av sivile skip og båter,,,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1454,mike@aldridge.no,ALDRIDGE MASTER BOATBUILDERS,981321022,Reparasjon og vedlikehold av sivile skip og båter,NØTTERØY,Stangebyveien 17,90963154,,www.aldridge.no,,,T4,pending,,2026-04-14 15:37:00.460469
1455,jonpa@online.no,AL-TEC BÅTSERVICE JON PETTER ANDERSEN,988755001,Reparasjon og vedlikehold av sivile skip og båter,SKI,Markveien 3A,64 87 72 20,,,,,T4,pending,,2026-04-14 15:37:00.460469
1456,a.hagevik@heimplass.no,ANDREAS HAGEVIK,995300451,Reparasjon og vedlikehold av sivile skip og båter,HAGAVIK,Dahlsvegen 63,911 62 183,,,,,T4,pending,,2026-04-14 15:37:00.460469
1457,andreashodnebrog@gmail.com,ANDREAS SUPERMAN HODNEBROG,927790548,Reparasjon og vedlikehold av sivile skip og båter,GRIMSTAD,Støleveien 150,957 87 177,,,,,T4,pending,,2026-04-14 15:37:00.460469
1459,toreanthonsen@hotmail.com,ANTHONSEN INDUSTRISERVICE,992410094,Reparasjon og vedlikehold av sivile skip og båter,VIKHAMMER,"v/Tore Anthonsen
Vikhovlia 1889",40081643,,,,,T4,pending,,2026-04-14 15:37:00.460469
1461,oddgeiro@hotmail.com,AQUATECH AS,996768155,Reparasjon og vedlikehold av sivile skip og båter,LILLEHAMMER,Hamarvegen 6,95 97 98 01,,,,,T4,pending,,2026-04-14 15:37:00.460469
1463,arntsen.motorservice@gmail.com,ARNTSEN BÅT OG MOTORSERVICE,928013758,Reparasjon og vedlikehold av sivile skip og båter,GAMVIK,"c/o Johnny Arntsen
Strandveien 99",960 48 227,,,,,T4,pending,,2026-04-14 15:37:00.460469
1464,ronny_arntsen@hotmail.com,ARNTSEN MARITIME,932341824,Reparasjon og vedlikehold av sivile skip og båter,VESTNES,Neråsvegen 200,977 03 057,,,,,T4,pending,,2026-04-14 15:37:00.460469
1466,info@holmenyachtverft.no,AS HOLMEN YACHTVÆRFT,962245048,Reparasjon og vedlikehold av sivile skip og båter,VETTRE,Leangbukta 52,66 77 59 50,,,,,T4,pending,,2026-04-14 15:37:00.460469
1467,thive@netcom.no,ASKØY BÅT & MOTOR AS,999573428,Reparasjon og vedlikehold av sivile skip og båter,FLORVÅG,Bastanesvegen 10,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1469,marina@aspevaagen.no,ASPEVÅGEN MARINA AS,947688596,Reparasjon og vedlikehold av sivile skip og båter,ÅLESUND,Kjøpmannsgata 23,70 10 10 22,,,,,T4,pending,,2026-04-14 15:37:00.460469
1470,adrianjakub85@gmail.com,AZ BÅTSERVICE AS,932122421,Reparasjon og vedlikehold av sivile skip og båter,NESBRU,Nesåsen 39,403 23 151,,,,,T4,pending,,2026-04-14 15:37:00.460469
1471,post@bplast.no,BÆRUM PLAST AS,916712790,Reparasjon og vedlikehold av sivile skip og båter,NESBRU,Fekjan 80,901 88 152,,,,,T4,pending,,2026-04-14 15:37:00.460469
1473,kevin.batpleie@gmail.com,BARWINSKI BÅTPLEIE,925436380,Reparasjon og vedlikehold av sivile skip og båter,OSLO,"c/o Blazej Menc
Karl Staaffs vei 37",,,,,,T4,pending,,2026-04-14 15:37:00.460469
1475,leosedaraj@gmail.com,BÅTFIKSEREN SEDARAJ,926740008,Reparasjon og vedlikehold av sivile skip og båter,MOSS,Ulriksborgveien 9,477 24 109,,,,,T4,pending,,2026-04-14 15:37:00.460469
1476,dag.erik.fladvad@gmail.com,BÅTKONSULENTEN DAG FLADVAD,985322260,Reparasjon og vedlikehold av sivile skip og båter,LØVENSTAD,Torgenholtvegen 4A,92829868,,,,,T4,pending,,2026-04-14 15:37:00.460469
1478,post@batogservice.no,BÅT OG SERVICE Eivind Olsen,894315342,Reparasjon og vedlikehold av sivile skip og båter,TØNSBERG,Bøgata 23,906 14 450,,www.batogservice.no,,,T4,pending,,2026-04-14 15:37:00.460469
1479,post@baatreppen.no,BÅTREPPEN AS,820276612,Reparasjon og vedlikehold av sivile skip og båter,KOLBJØRNSVIK,Vikaveien 89,975 49 332,,baatreppen.no,,,T4,pending,,2026-04-14 15:37:00.460469
1480,simeon@simaengros.no,BÅTUTSALG AS,985996539,Reparasjon og vedlikehold av sivile skip og båter,GREÅKER,Greåkerveien 107,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1481,post@bilxenon.no,BÅTVEST R.FLØHOLM NUF,885960162,Reparasjon og vedlikehold av sivile skip og båter,FØRDE,Halbrendslia 14,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1482,vikerkilen.motor@hotmail.com,BERNT I. HANSEN,970929851,Reparasjon og vedlikehold av sivile skip og båter,GRESSVIK,Bastevikfjellet 13,917 14 305,,,,,T4,pending,,2026-04-14 15:37:00.460469
1483,bbe-be@online.no,BJØRN BERNTZ BÅT,935446961,Reparasjon og vedlikehold av sivile skip og båter,PORSGRUNN,Nystrandvegen 128B,+4790121190,,,,,T4,pending,,2026-04-14 15:37:00.460469
1484,bjorntogersen@getmail.no,BJØRN TØGERSEN,997939387,Reparasjon og vedlikehold av sivile skip og båter,HAFSLUNDSØY,Astronomveien 6,474 52 826,,,,,T4,pending,,2026-04-14 15:37:00.460469
1485,vollbaat@online.no,BLANCK AS,974412659,Reparasjon og vedlikehold av sivile skip og båter,SLEMMESTAD,Bjerkåsholmen 115,66 78 40 30,,,,,T4,pending,,2026-04-14 15:37:00.460469
1486,post@blomotor.no,BLOMMENHOLM MOTORVERKSTED AS,979779054,Reparasjon og vedlikehold av sivile skip og båter,HØVIK,Sandviksveien 120,67 54 57 83,,blmotor.no,,,T4,pending,,2026-04-14 15:37:00.460469
1487,kayboatservice@gmail.com,"BOATCLEANER SERVICES, AJHIRI EKEMERE KENNEDY",922665486,Reparasjon og vedlikehold av sivile skip og båter,SKJEBERG,Oldtidsveien 1,91265283,,,,,T4,pending,,2026-04-14 15:37:00.460469
1488,jacob@hunsbeth.com,BOATS & STUFF - TREBÅTBYGGER JACOB HUNSBETH,984239777,Reparasjon og vedlikehold av sivile skip og båter,STAVANGER,Cederberghs gate 13,92458894,,,,,T4,pending,,2026-04-14 15:37:00.460469
1489,geir@bomar.as,BODØ MARITIME AS,889287322,Reparasjon og vedlikehold av sivile skip og båter,BODØ,Rønvikfjæra 5,90045755,,www.bomar.as,,,T4,pending,,2026-04-14 15:37:00.460469
1490,ytreboe@gmail.com,BOE AS,993509094,Reparasjon og vedlikehold av sivile skip og båter,FISKARSTRAND,Fiskarstrandvegen 253,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1494,perabredsand@hotmail.com,BREISAND MARITIM SERVICE Per Anders Bredsand,990989273,Reparasjon og vedlikehold av sivile skip og båter,STATHELLE,Breisand 135,952 33 960,,,,,T4,pending,,2026-04-14 15:37:00.460469
1495,eiriksb88@gmail.com,BRENDSDAL DYKK OG SERVICE,915809588,Reparasjon og vedlikehold av sivile skip og båter,TROMSØ,Rektor Qvigstads gate 27,984 72 328,,,,,T4,pending,,2026-04-14 15:37:00.460469
1497,mickmy08@hotmail.dk,CALVIA ON/OFFSHORE SERVICE,921104987,Reparasjon og vedlikehold av sivile skip og båter,ES-07160 PEGUERA,Calle Dofi,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1498,catalanocare4boat@gmail.com,CATALANO CARE4BOAT,936600506,Reparasjon og vedlikehold av sivile skip og båter,SANDNES,Sandvikbakken 26,45837274,,,,,T4,pending,,2026-04-14 15:37:00.460469
1499,boydler@online.no,CATAMARAN POWERBOATS FACTORY/ JAN TORE BØYDLER,912556530,Reparasjon og vedlikehold av sivile skip og båter,PORSGRUNN,Kirstistien 10,997 97 870,,,,,T4,pending,,2026-04-14 15:37:00.460469
1500,eli.marie.haver@gmail.com,COBRA TECH NORWAY AS,960357043,Reparasjon og vedlikehold av sivile skip og båter,LANGHUS,Sloratoppen 79,930 53 148,,,,,T4,pending,,2026-04-14 15:37:00.460469
1501,post@compositholding.no,COMPOSIT HOLDING AS,916371632,Reparasjon og vedlikehold av sivile skip og båter,NESBRU,Fekjan 80,66 84 50 00,,,,,T4,pending,,2026-04-14 15:37:00.460469
1502,gunnar-50@hotmail.com,CONFIDENCE MARINERS,925268100,Reparasjon og vedlikehold av sivile skip og båter,HOLUM,"c/o Haakon Birger Hangaard
Møglandsveien 75",908 03 629,,,,,T4,pending,,2026-04-14 15:37:00.460469
1504,berit@adacc.no,DANÈS PERLAS NUF,913187474,Reparasjon og vedlikehold av sivile skip og båter,91222 Klaipeda,Taikos Avenue 24A,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1506,kimrosesoderberg@gmail.com,DELFIN MARINE SERVICE SØDERBERG,934311795,Reparasjon og vedlikehold av sivile skip og båter,STOKKE,Ragnhildrødveien 37,957 07 725,,,,,T4,pending,,2026-04-14 15:37:00.460469
1508,deprisa@online.no,DEPRISA OFFSHORE SERVICES DA,985375739,Reparasjon og vedlikehold av sivile skip og båter,INGEBERG,Imerslundvegen 45,62 52 96 57,,,,,T4,pending,,2026-04-14 15:37:00.460469
1509,info@dewilde.no,DE WILDE SLIPP OG MEK AS,997060032,Reparasjon og vedlikehold av sivile skip og båter,BERGSFJORD,Bergsfjordveien 108,78 45 91 23,,www.dewilde.no,,,T4,pending,,2026-04-14 15:37:00.460469
1511,post@divepartnerverksted.com,DIVEPARTNER GUMMIBÅTVERKSTED - DAG DEBERITZ,997402871,Reparasjon og vedlikehold av sivile skip og båter,FÆRVIK,Skaveløkka 26,922 35 777,,www.divepartnerverksted.com,,,T4,pending,,2026-04-14 15:37:00.460469
1512,mossberg@online.no,DOCKLAND AS,992799943,Reparasjon og vedlikehold av sivile skip og båter,OSLO,Nordraaks gate 14,92012755,,,,,T4,pending,,2026-04-14 15:37:00.460469
1513,doru_motoru79@yahoo.com,DORU M CO V/FACAERU,813570432,Reparasjon og vedlikehold av sivile skip og båter,HAUGESUND,Ørpetveitvegen 70,977 38 905,,,,,T4,pending,,2026-04-14 15:37:00.460469
1514,ole@dr-diesel.no,DR-DIESEL.NO STRØM,927297744,Reparasjon og vedlikehold av sivile skip og båter,TØNSBERG,Nordbyen 13,93070254,,,,,T4,pending,,2026-04-14 15:37:00.460469
1515,ardron@adsl.no,DRE-DRØNNEN,990843058,Reparasjon og vedlikehold av sivile skip og båter,ÅLESUND,Storskaret 57,916 27 135,,,,,T4,pending,,2026-04-14 15:37:00.460469
1516,egil@pelagia.com,EGERSUND FISKERI INVESTERING AS,980734269,Reparasjon og vedlikehold av sivile skip og båter,NESBRU,Reistadjordet 67,66 90 46 43,,,,,T4,pending,,2026-04-14 15:37:00.460469
1517,signe.lund.jansen@eidesvikinvest.no,EIDESVIK INVEST AS,924696850,Reparasjon og vedlikehold av sivile skip og båter,BØMLO,Vestvikvegen 1,951 39 522,,,,,T4,pending,,2026-04-14 15:37:00.460469
1518,firmapost@maritimsd.no,EIDKJOSEN INDUSTRIPARK AS,954132080,Reparasjon og vedlikehold av sivile skip og båter,TROMSØ,Stakkevollvegen 65,77 66 21 90,,,,,T4,pending,,2026-04-14 15:37:00.460469
1519,eir-san@online.no,EIRIK SANDBERG BÅTSERVICE,981907698,Reparasjon og vedlikehold av sivile skip og båter,DRØBAK,Fjellveien 5,64 93 31 70,,,,,T4,pending,,2026-04-14 15:37:00.460469
1520,olof.underwater@gmail.com,EKERSHOLM SUBSEA AS,928330338,Reparasjon og vedlikehold av sivile skip og båter,HAUGESUND,"c/o Jessica Marie Craigmile
Søllerødvegen 44C",,,,,,T4,pending,,2026-04-14 15:37:00.460469
1521,sigbjorn@hitramarineservice.no,ELSI EIENDOM AS,892105812,Reparasjon og vedlikehold av sivile skip og båter,DOLMØY,,72 44 02 14,,www.hitramarineservice.no,,,T4,pending,,2026-04-14 15:37:00.460469
1522,emil_1978@hotmail.com,EMIL SERVICE EMIL KLODOWSKI,998243521,Reparasjon og vedlikehold av sivile skip og båter,LIER,Linjeveien 1,463 75 592,,,,,T4,pending,,2026-04-14 15:37:00.460469
1523,egilma.mathisen@gmail.com,EM SERVICE EGIL MATHISEN,916253524,Reparasjon og vedlikehold av sivile skip og båter,HUNDVÅG,Rødspetteveien 4,911 51 810,,,,,T4,pending,,2026-04-14 15:37:00.460469
1524,lodalen@tiscali.no,FIRST SERVICE Lodalen,985607648,Reparasjon og vedlikehold av sivile skip og båter,SON,Kolåsveien 30,64 95 46 40,,,,,T4,pending,,2026-04-14 15:37:00.460469
1525,firmapost@fiskerstrand.no,FISKERSTRAND INVEST AS,911658186,Reparasjon og vedlikehold av sivile skip og båter,FISKARSTRAND,Risevegen 23,70 19 93 00,,www.fiskerstrand.no,,,T4,pending,,2026-04-14 15:37:00.460469
1528,per@fjordenservice.no,FJORDEN SERVICE.NO V/PER SKORGE,970436294,Reparasjon og vedlikehold av sivile skip og båter,SANDEFJORD,Dronningens gate 13B,952 13 355,,,,,T4,pending,,2026-04-14 15:37:00.460469
1529,e-wey@online.no,FJORDSERVICE Erik Weydahl,993640263,Reparasjon og vedlikehold av sivile skip og båter,SKJÆRHALDEN,Stenlia 35,69 37 80 00,,,,,T4,pending,,2026-04-14 15:37:00.460469
1530,bjorn.velund@hotmail.com,FLEKKEFJORD KYSTLAG,911744481,Reparasjon og vedlikehold av sivile skip og båter,,,90771410,,,,,T4,pending,,2026-04-14 15:37:00.460469
1531,frode.iversen@kebas.no,FRODE IVERSEN,979548060,Reparasjon og vedlikehold av sivile skip og båter,HELLE,Ekorntoppen 53,35 98 86 26,,,,,T4,pending,,2026-04-14 15:37:00.460469
1537,post@furnesmarina.no,FURNES MARINA AS,897815702,Reparasjon og vedlikehold av sivile skip og båter,VIGRA,Roald,417 67 099,,Furnesmarina.no,,,T4,pending,,2026-04-14 15:37:00.460469
1538,s.furuholm@gmail.com,FURUHOLM MARITIM SERVICE,935226570,Reparasjon og vedlikehold av sivile skip og båter,AUSTRE ÅMØY,Noreveien 182,+4793458080,,,,,T4,pending,,2026-04-14 15:37:00.460469
1540,lars@gftd.no,GFT DEVELOPMENT AS,921566328,Reparasjon og vedlikehold av sivile skip og båter,MOSS,Osloveien 323B,958 28 486,,,,,T4,pending,,2026-04-14 15:37:00.460469
1544,khalilkhory@hotmail.com,GRENLAND RADIATOR & SVEIS ALEXANDER ØYGARDEN,995924730,Reparasjon og vedlikehold av sivile skip og båter,SKIEN,Rødmyrjordet 56,40286424,,,,,T4,pending,,2026-04-14 15:37:00.460469
1547,hanseols@online.no,HANS EDVART OLSEN,977262119,Reparasjon og vedlikehold av sivile skip og båter,HELLE,Sæternveien 15,90 50 45 11,,taxibaten.no,,,T4,pending,,2026-04-14 15:37:00.460469
1549,jonashansen1995@hotmail.no,HANSEN OSLO OUTBOARD SERVICE,932133393,Reparasjon og vedlikehold av sivile skip og båter,OSLO,Drammensveien 160,950 15 307,,,,,T4,pending,,2026-04-14 15:37:00.460469
1550,hanshauglund@hotmail.com,HANS HAUGLUND,997616057,Reparasjon og vedlikehold av sivile skip og båter,OSLO,Solåsveien 15,22 27 86 23,,,,,T4,pending,,2026-04-14 15:37:00.460469
1553,post@kyane.no,HAUG MARITIM SERVICE,954847411,Reparasjon og vedlikehold av sivile skip og båter,DRAMMEN,Gamle Sørlandske 286,67 56 10 65,,,,,T4,pending,,2026-04-14 15:37:00.460469
1554,post@haugtech.no,HAUGTECH HAUG,930757004,Reparasjon og vedlikehold av sivile skip og båter,KRISTIANSAND S,Snorres gate 42,960 18 462,,www.haugtech.no/,,,T4,pending,,2026-04-14 15:37:00.460469
1555,vomhegna@online.no,HEGNA.REP,997950011,Reparasjon og vedlikehold av sivile skip og båter,STATHELLE,Valleveien 1017,992 30 017,,,,,T4,pending,,2026-04-14 15:37:00.460469
1556,helge@gangsaas.no,HELGE GANGSAAS,812434462,Reparasjon og vedlikehold av sivile skip og båter,DRØBAK,Skanseveien 17,907 46 744,,,,,T4,pending,,2026-04-14 15:37:00.460469
1557,info@helmers-baatservice.no,HELMERS BÅTSERVICE ØYSTEIN HELMERSEN,917992363,Reparasjon og vedlikehold av sivile skip og båter,OSLO,Drammensveien 214,928 44 323,,www.helmers-baatservice.no,,,T4,pending,,2026-04-14 15:37:00.460469
1559,atle@heromarin.no,HERO MARIN Atle Anthonisen,985702519,Reparasjon og vedlikehold av sivile skip og båter,ASKER,Apalstien 12,32 79 12 43,,www.heromarin.no,,,T4,pending,,2026-04-14 15:37:00.460469
1560,post@hetlevikbatservice.no,HETLEVIK BÅTSERVICE,918735488,Reparasjon og vedlikehold av sivile skip og båter,HELLESØY,Hellesøyvegen 246A,944 25 725,,www.hetlevikbatservice.no,,,T4,pending,,2026-04-14 15:37:00.460469
1561,hjelmtvedtservice@gmail.com,HJELMTVEDT SERVICE,931854690,Reparasjon og vedlikehold av sivile skip og båter,GULLAUG,Mørkveien 31,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1562,h-a-kri@online.no,HK MARINE-SERVICE.KRISTIANSEN,918393358,Reparasjon og vedlikehold av sivile skip og båter,KVALØYA,Salarøyvegen 1108,97085370,,,,,T4,pending,,2026-04-14 15:37:00.460469
1563,hnbaatservice@outlook.com,HN BÅTSERVICE AS,930194328,Reparasjon og vedlikehold av sivile skip og båter,HIS,Willumstad terrasse 4,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1564,svenawold@yahoo.no,HOLMSBU TREBÅTBYGGERI Svenn Andre Wold,992596600,Reparasjon og vedlikehold av sivile skip og båter,KANA,Folkestadveien 7,951 55 008,,,,,T4,pending,,2026-04-14 15:37:00.460469
1566,jostpede@online.no,HONNINGSVÅG SJØTJENESTER - J. PEDERSEN,993414832,Reparasjon og vedlikehold av sivile skip og båter,INDRE BILLEFJORD,Vestre Porsangerveien 1326,78 47 36 26,,,,,T4,pending,,2026-04-14 15:37:00.460469
1568,perhovde@hotmail.no,HOVDE CONSULTING AS,996844676,Reparasjon og vedlikehold av sivile skip og båter,HENNINGSVÆR,Løktveien 2,944 23 373,,,,,T4,pending,,2026-04-14 15:37:00.460469
1569,hovdenmaritime@hotmail.com,HOVDEN MARITIME,986692665,Reparasjon og vedlikehold av sivile skip og båter,KYSNESSTRAND,Hammaren 131,,,,,,T4,pending,,2026-04-14 15:37:00.460469
1570,post@hbk.as,HUNDVÅG BÅT OG KAROSSERI AS,992841338,Reparasjon og vedlikehold av sivile skip og båter,HUNDVÅG,Hundvågveien 31,51 54 70 54,,www.hbk.as,,,T4,pending,,2026-04-14 15:37:00.460469
1571,birthe-t@frisurf.no,HUSKY DA,984129491,Reparasjon og vedlikehold av sivile skip og båter,TORANGSVÅG,Austevollshella,56 18 08 04,,,,,T4,pending,,2026-04-14 15:37:00.460469
1573,knu-y@online.no,HVALERØENE MOTORVÆRNFORENING,915423744,Reparasjon og vedlikehold av sivile skip og båter,SKJÆRHALDEN,"c/o Knut Yngvar Kristiansen
Hvileberget 6",906 82 346,,,,,T4,pending,,2026-04-14 15:37:00.460469
