address,caen,caen_label,city,county,cui,email,email_source,email_valid,industry,name,phone,phone_source,phone_valid,sector,source,website,website_valid
,4621,comercianti_cereale,"Sat Razboieni, Comuna Ion Neculce",Iasi,45108550,,,0,,AGRICOLA SEMINTE S.R.L.,+40741227314,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Valea Lupului, Comuna Valea Lupului",Iasi,32584161,,,0,,AGRICROPS CHIM SRL,+40766489018,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Podu Iloaiei,Iasi,48203883,,,0,,AGRI INDUSTRIAL S.R.L.,+40730111122,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Rediu, Comuna Rediu",Iasi,48197170,,,0,,AGRIROD SHOP S.R.L.,+40742339624,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,41755074,,,0,,AGRI TRANSPRO TRADE S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Miroslava, Comuna Miroslava",Iasi,16822377,,,0,,AGRO-GYM SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,51009578,,,0,,AGRO-IMPEX24 S.R.L.,+40756541489,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Hlincea, Comuna Ciurea",Iasi,45702048,,,0,,AGROMACON INVEST S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Tomesti, Comuna Tomesti",Iasi,49113550,,,0,,AGRO ONE S.R.L.,+40723161188,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Podu Iloaiei,Iasi,40875137,,,0,,AGRYMOLD FURAJE S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Dancu, Comuna Holboca",Iasi,47187631,,,0,,AJ-AGRO-GRUP S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Valea Adanca, Comuna Miroslava",Iasi,47954890,,,0,,ALE AGRO TRADE S.R.L.,+40742288454,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,24716784,,,0,,ALLIANCE AGRO INVEST S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,36826357,,,0,,ALL-IN-ONE SOCIETY SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,28370640,,,0,,BEATRICE ALY SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,26360267,,,0,,BIO FERMA AGRICOLA SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,46562252,,,0,,BLISCO PRO S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,27202672,,,0,,BLUOIL SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Belcesti, Comuna Belcesti",Iasi,41108353,,,0,,BRIO INVESTMENT CEREALE S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Podu Iloaiei,Iasi,41266191,,,0,,CEREALMIXT S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,16451120,,,0,,CODRU-IMPEX SRL,+40232250992,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,47443292,,,0,,COMERT PLUS S.R.L.,+40735742548,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,48220027,,,0,,CONFERT AGRO S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Movileni, Comuna Movileni",Iasi,47414157,,,0,,COOPERATIVA AGRICOLA COOPERATIVA AGRICOLA DE GRADUL II FERMIERII DELTEI MOLDOVEI COOPERATIVA AGRICOL,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Pascani,Iasi,50303833,,,0,,COOPERATIVA AGRICOLA COOPERATIVA AGRICOLA DE GRADUL II LUNCA,+40730607843,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Horlesti, Comuna Horlesti",Iasi,44493466,,,0,,COOPERATIVA AGRICOLA DE GRADUL 1 AGRICOG,+40767167740,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Scanteia, Comuna Scanteia",Iasi,45194268,,,0,,COOPERATIVA AGRICOLA DE GRADUL I AGRICOLANDS,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Iugani, Comuna Mircesti",Iasi,50443284,,,0,,COOPERATIVA AGRICOLA DE GRADUL II AGRO MIRCESTI,+40746881560,,1,,master_romania,,0
Hlavní 116,4621,comercianti_cereale,"Sat Rediu, Comuna Ruginoasa",Iasi,48973122,,,0,101,COOPERATIVA AGRICOLA DE GRADUL II AGRO TEAM CONCEPT,+40748459321,,1,101,master_romania,,0
,4621,comercianti_cereale,"Sat Popesti, Comuna Popesti",Iasi,50222089,,,0,,COOPERATIVA AGRICOLA DE GRADUL II COLINELE IASULUI,+40742096637,,1,,master_romania,,0
"JUD. IAŞI, SAT MOŞNA COM. MOŞNA, STR. SFINŢII VOIEVOZI, NR.36",4621,comercianti_cereale,"Sat Mosna, Comuna Mosna",Iasi,39621399,,,0,,COOPERATIVA AGRICOLA DE GRADUL II MOSNA JUDETUL IASI,+40768892998,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,50250828,,,0,,COOPERATIVA AGRICOLA DE GRADUL II PROGRANE,+40748347651,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Schitu Duca, Comuna Schitu Duca",Iasi,50321341,,,0,,COOPERATIVA AGRICOLA DE GRADUL II TINERII AGRICULTORI,,,0,,master_romania,,0
,4621,comercianti_cereale,Comuna Victoria,Iasi,43511599,,,0,,COOPERATIVA AGRICOLA VICTORIA,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Scanteia, Comuna Scanteia",Iasi,44574650,,,0,,DAIANA SILO S.R.L.,+40741088560,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,50228928,,,0,,DARALEX AGRO S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Rediu, Comuna Rediu",Iasi,47771192,,,0,,DIMAGRI S.R.L.,+40756083737,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,24948539,,,0,,ECO MARKET CONSULTING SRL,+40332441660,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,46814929,,,0,,ECOMIXMALL S.R.L.,,,0,,master_romania,,0
61,4621,comercianti_cereale,"Sat Horpaz, Comuna Miroslava",Iasi,48333441,,,0,761,EL-ABBA S.R.L.,+40721438848,,1,761,master_romania,,0
,4621,comercianti_cereale,"Loc. Targu Frumos, Oras Targu Frumos",Iasi,42217901,,,0,,EMISIR BUSINESS S.R.L.,+40753772257,,1,,master_romania,,0
Jana Palacha 1087,4621,comercianti_cereale,Municipiul Pascani,Iasi,24336084,,,0,424,ERGOSTIL COM SRL,+40730031007,,1,424,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,35011835,,,0,,EVER TRADE SRL,+40754332986,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,33252934,,,0,,FERMA ARONEANU SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,33565915,,,0,,FERTICOM SRL,+40790058870,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,35609163,,,0,,FRANC COMMERCIAL GROUP SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Cercu, Comuna Barnova",Iasi,39441274,,,0,,GINMIR SERVICES S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,47112949,,,0,,GOOD GRAIN GROUP S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Tabara, Comuna Bivolari",Iasi,46910446,,,0,,GRANARIA CERES S.R.L.,+40746080591,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Solonet, Comuna Bivolari",Iasi,23848299,,,0,,"GRUP DE PRODUCATORI CEREALE ""LUNCA PRUT"" SRL",,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Dancu, Comuna Holboca",Iasi,18630521,,,0,,HERBORISTERIA SRL,+40744525628,,1,,master_romania,,0
"JUD. IAŞI, MUN. IAŞI, STR. FÂNTÂNILOR, NR.35, BL.B1, ET.8, AP.67",4621,comercianti_cereale,Municipiul Iasi,Iasi,26973300,,,0,,ITROM TRADE COOPERATIVA AGRICOLA,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,46651619,,,0,,LA IMPORT-EXPORT CEREALE S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,1981110,,,0,,LAVYS COMPANY DISTRIBUTION SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,6788995,,,0,,LAVY'S COMPANY SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,11896470,,,0,,MATIS COM IMPEX SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Tansa, Comuna Tansa",Iasi,42930254,,,0,,MIAPRIMAGRO S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Pietraria, Comuna Barnova",Iasi,34765504,,,0,,MOLDGRAIN SRL,+40753312363,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Pietrosu, Comuna Tatarusi",Iasi,47893602,,,0,,MURARIU TRANSAGRO S.R.L.,+40766520896,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,41204180,,,0,,NIKAMOL PRIM S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,46412980,,,0,,NIROM PREST GROUP S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Butea, Comuna Butea",Iasi,14513189,,,0,,NUTRA ROM PLUS SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Tomesti, Comuna Tomesti",Iasi,36579532,,,0,,NUTRIPIT IMPEX SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Cucova, Comuna Strunga",Iasi,25548891,,,0,,PAHONIA SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Tibanesti, Comuna Tibanesti",Iasi,45924249,,,0,,PAS-CERES COOPERATIVA AGRICOLA,+40752286535,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,40713569,,,0,,PETER FISHING S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Breazu, Comuna Rediu",Iasi,45011735,,,0,,PRIMCEL AGRI SEED S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,11256870,,,0,,PRO AGRICULTURA SRL,+40232220749,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Grajduri, Comuna Grajduri",Iasi,46522975,,,0,,RETRO EXCLUSIV S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,40285004,,,0,,ROMKAZ FLOUR S.R.L.,,,0,,master_romania,,0
"JUD. IAŞI, MUN. PAŞCANI, STR. COSMINULUI, NR.1",4621,comercianti_cereale,Municipiul Pascani,Iasi,11547454,,,0,,ROPLANT SRL,+40745500735,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Pietraria, Comuna Barnova",Iasi,36135963,,,0,,ROSAGRO SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Pascani,Iasi,50338262,,,0,,RSG-GROUP S.R.L.,+40742810477,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Tomesti, Comuna Tomesti",Iasi,43804904,,,0,,SELENA - I.R.C. S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,10561027,,,0,,SEMROM MOLDOVA SA,+40233742005,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,7168665,,,0,,SERV AGRICOM SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Valea Lupului, Comuna Valea Lupului",Iasi,47657644,,,0,,SOLGRANA COOPERATIVA AGRICOLA,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,45264185,,,0,,TDS TRADERS COM S.R.L.,+40232212206,,1,,master_romania,,0
,4621,comercianti_cereale,"Loc. Targu Frumos, Oras Targu Frumos",Iasi,44917618,,,0,,TEAM AGRO IASI COOPERATIVA AGRICOLA,+40746821417,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,38718998,,,0,,TERA- CEREAL CONSUM S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,41898163,,,0,,TOP ENERGY SYSTEMS S.R.L.,+40751291272,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,43160455,,,0,,TOP FEED ADITIVES S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Rachiteni, Comuna Rachiteni",Iasi,46617153,,,0,,VALANITEO S.R.L.,+40749933693,,1,,master_romania,,0
,4621,comercianti_cereale,Municipiul Iasi,Iasi,30980739,,,0,,WINMED DISTRIBUTION SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Comuna Afumati,Ilfov,32226015,,,0,,ABBAT SARTECH SRL,+40725329523,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Otopeni,Ilfov,18887453,,,0,,ACE TARGET AGRICOLA SRL,+40723326046,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Sintesti, Comuna Vidra",Ilfov,25692055,,,0,,AGRICOLA MARIS INTERNATIONAL SRL,+40766900123,,1,,master_romania,,0
"JUD. ILFOV, ORŞ. POPEŞTI-LEORDENI, ŞOS. OLTENIŢEI, NR.216, CLĂDIREA C9, CAMERA 9",4621,comercianti_cereale,Oras Popesti Leordeni,Ilfov,39868764,,,0,,AGRINOVA POPESTI COOPERATIVA AGRICOLA,,,0,,master_romania,,0
"Oras Otopeni, DRUMUL GARII ODAI, nr. 1A",4621,comercianti_cereale,Oras Otopeni,Ilfov,28170536,,,0,,AGRIS SEEDS-PLANTS SRL,+40213373711,,1,,master_romania,,0
"JUD. ILFOV, SAT BĂLĂCEANCA COM. CERNICA, STR. OGORULUI, NR.36",4621,comercianti_cereale,"Sat Balaceanca, Comuna Cernica",Ilfov,22966709,,,0,,AGRI-SUD COOPERATIVA AGRICOLA,+40755020221,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Bragadiru,Ilfov,30384515,,,0,,AGRO BEST PLANT S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Comuna Copaceni,Ilfov,15260580,,,0,,AGRO COLUMNA SRL,+40213405626,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Voluntari,Ilfov,41113252,,,0,,AGRO GETREIDE DEUTSCHLAND S.R.L.,+40766241464,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Burias, Comuna Peris",Ilfov,43710567,,,0,,AGRO IUNIA S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Sintesti, Comuna Vidra",Ilfov,30372448,,,0,,AGROTOP CEREAL LINE SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Bragadiru,Ilfov,21161379,,,0,,AGROYL PAN SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Afumati, Comuna Afumati",Ilfov,41680281,,,0,,ALESIA GRAIN CONCEPT S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Afumati, Comuna Afumati",Ilfov,36324679,,,0,,ALEX GRAIN SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Moara Domneasca, Comuna Ganeasa",Ilfov,47488774,,,0,,AL HEBA FARMS S.R.L.,+40788370408,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Afumati, Comuna Afumati",Ilfov,45868459,,,0,,AMBRA INT COMMERCIAL S.R.L.,,,0,,master_romania,,0
"JUD. ILFOV, SAT OTOPENI ORŞ. OTOPENI, STR. GORUNULUI, NR.7",4621,comercianti_cereale,"Loc. Otopeni, Oras Otopeni",Ilfov,9039098,franck.pairault@amia.ro,,1,,AMIA INTERNATIONAL IMPORT EXPO,+40744567331,,1,,master_romania,https://www.amia.ro,1
,4621,comercianti_cereale,Oras Popesti Leordeni,Ilfov,24384626,,,0,,ANDREI MODERN CONSTRUCT SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Sintesti, Comuna Vidra",Ilfov,27997226,,,0,,ANIASTEEL SRL,+40729213108,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Otopeni,Ilfov,41514971,,,0,,APSA RO FEED S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Otopeni,Ilfov,36329870,,,0,,ARC AGRITRADE SRL-D,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Domnesti, Comuna Domnesti",Ilfov,32705778,,,0,,ARMONY FLS CEREAL SRL,,,0,,master_romania,,0
"Oras Voluntari, ECATERINA TEODOROIU, nr. 35",4621,comercianti_cereale,Oras Voluntari,Ilfov,3025204,office@ascomex.ro,,1,,ASCOMEX S.R.L.,+40723812002,,1,,master_romania,https://www.ascomex.ro,1
,4621,comercianti_cereale,"Sat Jilava, Comuna Jilava",Ilfov,44958006,,,0,,BALACEANU DENIS IMPEX 2000 S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Voluntari,Ilfov,36258834,,,0,,BAL PAT VARALAAM SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Otopeni,Ilfov,48358560,,,0,,BALVAR TRADING S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Petrachioaia, Comuna Petrachioaia",Ilfov,40267024,,,0,,BGR TRADING OPERATOR S.R.L.,,,0,,master_romania,,0
"JUD. ILFOV, ORŞ. POPEŞTI-LEORDENI, SPL. UNIRII, NR.9, BIROUL 1, BL.2, SC.A, ET.9, AP.57",4621,comercianti_cereale,Oras Popesti Leordeni,Ilfov,40029359,,,0,,BIODANUBIANA COOPERATIVA AGRICOLA,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Popesti Leordeni,Ilfov,42698147,,,0,,BIO-TERRA ORGANIC S.R.L.,+40766061361,,1,,master_romania,,0
,4621,comercianti_cereale,Comuna Afumati,Ilfov,34055035,,,0,,BRETTI GOLD IMPEX S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Magurele,Ilfov,49658263,,,0,,BUSINESS INTER TRADE S.R.L.,+40735732854,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Jilava, Comuna Jilava",Ilfov,36694361,,,0,,CASA LEO COMPROD SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Branesti, Comuna Branesti",Ilfov,29455540,,,0,,CEREAL AGROMIXT SRL,+40767509416,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Sintesti, Comuna Vidra",Ilfov,25164505,,,0,,CEREAL AGRO TECH SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Comuna Jilava,Ilfov,37138100,,,0,,CEREALS 4 FISHING SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Popesti Leordeni,Ilfov,33818210,,,0,,C & I GREAT ALLIANCE SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Pantelimon,Ilfov,21968248,,,0,,COCO TRANSCOM SRL,+40314257426,,1,,master_romania,,0
,4621,comercianti_cereale,"Loc. Magurele, Oras Magurele",Ilfov,14545539,,,0,,COMAT CONCEPT GROUP SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Sintesti, Comuna Vidra",Ilfov,25952082,,,0,,COMERT BIG SEM IMPORT EXPORT SRL,+40733132422,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Sintesti, Comuna Vidra",Ilfov,26992859,,,0,,CONSENS CONCEPT SRL,+40726091440,,1,,master_romania,,0
"JUD. ILFOV, SAT TUNARI COM. TUNARI, STR. MIHAI EMINESCU, NR.20",4621,comercianti_cereale,"Sat Tunari, Comuna Tunari",Ilfov,31674649,,,0,,COOPERATIVA AGRICOLA CODRII VLASIEI,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Jilava, Comuna Jilava",Ilfov,45129618,,,0,,COOPERATIVA AGRICOLA LUNCA SABARULUI,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Cornetu, Comuna Cornetu",Ilfov,32695380,,,0,,CORI SI GEO AGROM INVEST SRL,+40726348943,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Bragadiru,Ilfov,39105312,,,0,,CRISTY & ADRY FURAJE S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Silistea Snagovului, Comuna Gruiu",Ilfov,26089037,,,0,,DANCA GIANINA PERSOANA FIZICA AUTORIZATA,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat 1 Decembrie, Comuna 1 Decembrie",Ilfov,28022777,,,0,,DANUBE GRAU TRADING SRL,+40744644695,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Dascalu, Comuna Dascalu",Ilfov,43358429,,,0,,DANYROXY FAMILY S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Dascalu, Comuna Dascalu",Ilfov,33551324,,,0,,DASI CEREAL SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Voluntari,Ilfov,37449557,,,0,,DELTA AGRO S.R.L.,+40763435245,,1,,master_romania,,0
,4621,comercianti_cereale,"Loc. Magurele, Oras Magurele",Ilfov,29629654,,,0,,DELTA AGRO TRADE SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Afumati, Comuna Afumati",Ilfov,45113891,,,0,,D.E.S.C. GENERAL BUSINESS S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Afumati, Comuna Afumati",Ilfov,29342486,,,0,,D.E.S.C. OFFICE CEREAL S.R.L.,+40750747561,,1,,master_romania,,0
,4621,comercianti_cereale,Comuna Afumati,Ilfov,28953570,,,0,,D.E.S.C. OFFICE CONS SRL,+40745048447,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Domnesti, Comuna Domnesti",Ilfov,30080788,,,0,,DITA GHEORGHE PERSOANA FIZICA AUTORIZATA,+40724523222,,1,,master_romania,,0
,4621,comercianti_cereale,Comuna Berceni,Ilfov,40888498,,,0,,DOCPLANT S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Jilava, Comuna Jilava",Ilfov,35665147,,,0,,DOMESTIC ANIMALS FOOD SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Loc. Buftea, Oras Buftea",Ilfov,48615469,,,0,,DOMESTICUS S.R.L.,+40729717334,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Stefanestii de Jos, Comuna Stefanestii de Jos",Ilfov,45053463,,,0,,EUROPERS TRADE S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Dumbraveni, Comuna Balotesti",Ilfov,38435550,,,0,,EVOLIO DISTRIBUTION PARTNERS SRL,,,0,,master_romania,,0
Maltagade 16,4621,comercianti_cereale,"Sat Sintesti, Comuna Vidra",Ilfov,27753493,,,0,Anden restaurationsvirksomhed,EXCELLENCE OBRAS SRL,+40786041680,,1,Anden restaurationsvirksomhed,master_romania,,0
,4621,comercianti_cereale,"Sat 1 Decembrie, Comuna 1 Decembrie",Ilfov,25812771,,,0,,EXPERIMENTAL SPECIAL PROD SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Stefanestii de Jos, Comuna Stefanestii de Jos",Ilfov,26092253,,,0,,FABRICA DE ZAHAR STEFANESTII DE JOS SRL,+40215280355,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Tancabesti, Comuna Snagov",Ilfov,45922558,,,0,,FADRUPEMAR S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Cornetu, Comuna Cornetu",Ilfov,26475208,,,0,,FAVORIT CRISMARKET SRL,+40721444040,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Dragomiresti-Deal, Comuna Dragomiresti-Vale",Ilfov,45548110,,,0,,FERMA TRANDAFIR S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Vidra, Comuna Vidra",Ilfov,47616962,,,0,,FERMIERUL ROMAN COOPERATIVA AGRICOLA,+40740314461,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Glina, Comuna Glina",Ilfov,31418748,,,0,,GEO & AN TRADE PROD SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Otopeni,Ilfov,48475837,,,0,,GLOBAL COMERCIO S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Magurele,Ilfov,37909230,,,0,,GLOBAL CONCEPT LOGISTIC SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Pantelimon,Ilfov,29616050,,,0,,GLOBAL FEED GROUP SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Dudu, Comuna Chiajna",Ilfov,50373391,,,0,,GLOBAL GRAIN BROKERS S.R.L.,+40318150611,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Cretesti, Comuna Vidra",Ilfov,51957925,,,0,,GOSPODARII DE ALTADATA COOPERATIVA AGRICOLA,+40723253318,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Otopeni,Ilfov,43044515,,,0,,GRAIN PROTEIN S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Comuna Glina,Ilfov,46550606,,,0,,GRAINSTORE TRADING S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Voluntari,Ilfov,34691768,,,0,,GRANO TURCO MILLING SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Jilava, Comuna Jilava",Ilfov,27412380,,,0,,GRUPUL DE PRODUCATORI CEREAL GAIC - KAISER SRL,+40722398837,,1,,master_romania,,0
,4621,comercianti_cereale,"Sat Tunari, Comuna Tunari",Ilfov,41128776,,,0,,HOME AGENCY S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Voluntari,Ilfov,25233699,,,0,,IBER CONSTRUCT CONFORT LUX SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Domnesti, Comuna Domnesti",Ilfov,42398352,,,0,,IKIGAI SENS S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Loc. Otopeni, Oras Otopeni",Ilfov,29231437,,,0,,INTER CEREAL SWINE SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Loc. Popesti Leordeni, Oras Popesti Leordeni",Ilfov,25345528,,,0,,IOGHI FRESH SRL,+40767828491,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Bragadiru,Ilfov,34214181,,,0,,ISO-CH-GREEN S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Voluntari,Ilfov,34376051,,,0,,KAREL LOGISTIC & TRADING SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Otopeni,Ilfov,35532973,,,0,,KILELER PLANTS SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,Oras Voluntari,Ilfov,50336059,,,0,,LAMI CORP S.R.L.,+40733483417,,1,,master_romania,,0
,4621,comercianti_cereale,Oras Voluntari,Ilfov,44802219,,,0,,LIMAGRAIN ROMANIA S.R.L.,,,0,,master_romania,,0
,4621,comercianti_cereale,"Loc. Chitila, Oras Chitila",Ilfov,31188045,,,0,,MADIRO DISTRIBUTION SRL,,,0,,master_romania,,0
,4621,comercianti_cereale,"Sat Caciulati, Comuna Moara Vlasiei",Ilfov,46799144,,,0,,MANGO AGRO GRACE S.R.L.,,,0,,master_romania,,0
